mass_npea,size_npear,malign_ratio,damage_size,exposed_area,std_dev_malign,err_malign,malign_penalty,damage_ratio,penalty-err,d_size-ratio,d_ratio-m_ratio,penalty/std,mass/size,area/mass,err/std,dsr/ps,std/area,err/area,dr/area,std/err,penalty/err
8679.99,2245.36,0.25868,82.7754,14.019238645717552,109.186,4014.85,41,34.8825,-3973.85,47.8929,34.62382,0.3755060172549594,0.007080135914814406,141.24022646339458,-36.39523382118586,-0.02083002629691609,8.90613606691858e-05,0.003274852122824177,0.0028453125066793114,0.027437777805445922,0.010458557964067385
21475.6,6801.02,0.31668,244.62599999999998,14.915242898473402,334.656,5539.45,70,23.171999999999997,-5469.45,221.454,22.855320000000003,0.20917001338688085,0.007150522274305403,139.8499244724245,-16.343498995983936,-0.0447258865150975,0.00011142716302361513,0.0018444169481831038,0.0007715356131619365,0.06058280464583202,0.012814843559638658
5784.03,1829.82,0.31635,57.9836,13.62505244293626,78.6622,2579.09,67,41.3245,-2512.09,16.659100000000002,41.00815,0.8517432769487759,0.006997549360468965,142.90717342406592,-31.93516072522762,-0.023081816336198144,9.516593574083844e-05,0.0031201963994121587,0.0049994593483557274,0.03087574464456666,0.026355669763457858
30970.4,10658.9,0.34415999999999997,273.558,15.264046378102835,387.042,6701.17,205,19.5778,-6496.17,253.9802,19.23364,0.5296582799799505,0.007275382030061625,137.4498268088239,-16.78414745686515,-0.04211065904987092,9.092160293955232e-05,0.001574198970577973,0.0004599100247595784,0.05789796439063766,0.030736313761065445
7593.43,2519.3,0.33177,64.6824,13.906468359624503,96.4547,3011.21,75,38.6377,-2936.21,26.0447,38.30593,0.7775670858962809,0.006933234971472254,144.2328154338685,-30.441336710393585,-0.02202921453165816,8.806864607994871e-05,0.0027494065894394185,0.0035278425277806406,0.032353222384893486,0.025230644609771563
12851.1,4457.27,0.34683,163.472,14.441015914104879,269.073,4723.91,87,25.7712,-4636.91,137.70080000000002,25.42437,0.3233323298881716,0.006875226508087865,145.44975337519742,-17.23290705496278,-0.03525451216435083,0.00014395171014237895,0.0025272506831182807,0.001378736741486985,0.0571593956286998,0.01862469338040301
7200.27,1699.9,0.23608,65.361,13.842798916542815,97.6585,3439.46,16,32.751999999999995,-3423.46,32.60900000000001,32.515919999999994,0.16383622521337107,0.007006449905058467,142.72563331652842,-35.05542272306046,-0.019092088121374282,9.502968472753832e-05,0.0033468750741919946,0.0031870366984915128,0.028675961935322604,0.004941199723292816
10673.6,2950.67,0.27644,105.44200000000001,14.214655330967467,163.341,4353.87,55,32.9378,-4298.87,72.5042,32.661359999999995,0.33671888870522404,0.007160854381392023,139.64814067418678,-26.318376892513214,-0.024527841037295845,0.00010958449965437663,0.0029209853344243073,0.002209777295789745,0.0377372918135329,0.012859166863764015
6448.58,2268.02,0.3517,60.44300000000001,13.714947922604633,80.7277,2747.1,48,40.2075,-2699.1,20.235500000000012,39.8558,0.5945914475452664,0.007130801872468658,140.23668275806455,-33.434620334779765,-0.022393760883257386,8.92682163081001e-05,0.003037727038178739,0.004446121724275477,0.029739711073105055,0.01783050107346894
8993.44,3126.25,0.34761,90.1403,14.055403281089331,137.882,3240.17,19,36.9694,-3221.17,53.1709,36.621790000000004,0.1377989875400705,0.00707525500695894,141.3376618957818,-23.361787615497306,-0.027983713992120872,0.00010847354414656823,0.0025490834448106785,0.0029084302831204503,0.04284934144151649,0.006170611229895377
6227.83,1459.73,0.23438,53.9644,13.618192699136058,72.4476,3246.72,45,39.8668,-3201.72,14.0976,39.63242,0.6211385884418532,0.007586323103802897,131.8161626280743,-44.19359647524556,-0.01685481553664905,8.82507874645054e-05,0.003954935659383596,0.004856305100086054,0.022615126919808357,0.014163782592095378
11697.8,4836.3,0.41343,94.4883,14.31238986304872,180.042,5400.86,102,36.5896,-5298.86,57.8987,36.17617,0.5665344752890992,0.007117254828462709,140.50361046521567,-29.431243820886234,-0.017831816654903132,0.00010954237496162385,0.0032860278781353,0.0022262092638916644,0.03351475232605066,0.019067506377432958
11506.1,2996.34,0.26041,151.325,14.306406663113721,160.95600000000005,4709.07,33,29.1294,-4676.07,122.19559999999998,28.868990000000004,0.20502497576977552,0.00704263110215388,141.9923868643589,-29.051852680235587,-0.032361577136355964,9.851763253215948e-05,0.002882318321952683,0.001782946597257813,0.0343850516022055,0.007218576369353322
6733.95,1950.37,0.28963,62.6636,13.711563866275048,96.7538,3585.67,69,38.0286,-3516.67,24.635000000000005,37.73897,0.713150284536628,0.007471603964671315,133.84007031534242,-36.34658276987571,-0.01781901628529262,0.00010735245668248436,0.003978453387388234,0.004219434930923152,0.027254751621978046,0.019516710486328543
9116.8,3773.93,0.41395,67.1493,14.057612066215585,151.819,3734.66,17,35.4356,-3717.66,31.7137,35.02165,0.1119754444437126,0.007156479299172437,139.73351395226393,-24.48744887003603,-0.01806224883394393,0.00011917443957540588,0.002931622606555736,0.0027816134811968546,0.04090816616073197,0.004818425659722779
19280.7,4954.66,0.25697,236.084,14.81328564693127,284.371,5709.89,89,22.8924,-5620.89,213.1916,22.63543,0.31297143520260506,0.0071087745655387434,140.67122128864614,-19.76604506085361,-0.042001177749431136,0.00010484729973376578,0.0021052306609212327,0.0008440404698176888,0.049969619446355994,0.015759365002652827
10710.2,4604.11,0.42988000000000004,96.3604,14.220727119120538,149.947,3956.08,51,37.3836,-3905.08,58.9768,36.95372,0.3401201757954477,0.007141912974729606,140.01850814177138,-26.04306855088798,-0.024675653251661937,9.998958234410003e-05,0.002638044021686644,0.002492861177962145,0.03814605719368828,0.0131410029617799
10880.3,3714.52,0.34139,97.8716,14.231679478135845,142.708,4934.9,51,31.1692,-4883.9,66.7024,30.827809999999996,0.3573730975138044,0.00717631165483624,139.34734834517428,-34.223028842111155,-0.02003964045127869,9.412581304177002e-05,0.003254908447878401,0.0020558246852745033,0.02911485240786888,0.010535059462306774
11904.0,3159.63,0.26542,146.12,14.345671145335885,173.975,4729.37,23,28.8602,-4706.37,117.2598,28.59478,0.13220290271590746,0.007005632576142892,142.74228474462362,-27.051990228481106,-0.03104728272532759,0.00010238616661915824,0.0027832853273381136,0.00169845394215389,0.036989706936243885,0.00507359889395544
6523.39,1274.4,0.19535,56.0498,13.666382523708517,71.5236,3079.56,56,38.0991,-3023.56,17.950699999999994,37.90375,0.7829583522082222,0.007572500837718332,132.05676980833584,-42.27359920361951,-0.018537684054558204,8.302623649921755e-05,0.003574823930472325,0.0044226309735630465,0.023542342950632355,0.018503129301166026
4881.07,979.73,0.20072,40.4337,13.414629641077132,69.2442,2603.96,20,39.9133,-2583.96,0.5204000000000022,39.712579999999996,0.2888328553149578,0.007288129058473123,137.20942535140858,-37.31662724098192,-0.015647958946732918,0.00010339140109662935,0.0038880812082395205,0.005959621180387811,0.026965558012407104,0.008061544131195872
10977.8,2886.42,0.26293,154.585,14.247146365266596,196.33599999999998,4604.85,112,29.8384,-4492.85,124.7466,29.575470000000003,0.5704506560182544,0.007129491359840904,140.2624604656671,-22.883475266889416,-0.034406890948952225,0.00012750968460217206,0.002990602697112664,0.0019378437846515413,0.04284464322546326,0.024534016522465996
12650.9,4046.93,0.31989,153.392,14.397731438473492,156.958,5127.1,32,27.8986,-5095.1,125.4934,27.57871,0.20387619617986974,0.007067508667936618,141.49257496304608,-32.4615502236267,-0.030105787913878038,8.768562122078236e-05,0.002864288208062496,0.0015585736771557474,0.030802441450049723,0.006435131920204363
8383.67,2646.68,0.31569,91.1684,13.93568952659069,136.085,3981.74,40,35.521,-3941.74,55.64740000000001,35.20531,0.2939339383473564,0.00743432422148542,134.51121718769943,-28.965279053532715,-0.02312897349901313,0.00012067507567459641,0.0035308577419742616,0.0031498690987524997,0.03441977131321653,0.010294420424130122
16019.9,4862.0,0.30349,151.61700000000005,14.603484049964944,235.83900000000003,7768.97,64,29.1923,-7704.97,122.42470000000004,28.88881,0.2713715712837995,0.007285300312402345,137.26270120912113,-32.670465868664635,-0.019677818343225226,0.00010725147724871297,0.0035330607287214306,0.0013275655422926669,0.03048132746973283,0.00836554066489317
9822.14,3313.93,0.33739,116.53,14.117312491042592,171.305,3746.02,29,33.2886,-3717.02,83.2414,32.951209999999996,0.1692886956014127,0.007263325832853654,137.67797604188092,-21.698257493943554,-0.03135038283356022,0.0001266774889990364,0.0027701258418620024,0.0024616422522946344,0.0459845423830137,0.00800636238931204
6185.42,1394.4,0.22543000000000002,66.8706,13.618945507395933,79.9238,3231.48,20,39.3863,-3211.48,27.4843,39.16087,0.2502383520303089,0.00752899206955233,132.81990348270608,-40.181773138914814,-0.020822362275337226,9.728452657515357e-05,0.003933409096377766,0.0047941633769252355,0.025034586447557294,0.006496559916844033
5994.59,1652.65,0.27569,61.8569,13.67272710990983,83.8956,3368.27,52,40.209,-3316.27,21.6479,39.93331000000001,0.6198179642317356,0.006914647566878548,144.62053059508656,-39.52853308159188,-0.01865255241581656,9.677200716176016e-05,0.0038852365149393045,0.004638033026722755,0.02519703081082846,0.015730410444992536
5960.68,1981.53,0.33243,72.2152,13.6255916863204,88.35600000000002,3035.06,35,40.2315,-3000.06,31.9837,39.89907,0.3961247679840644,0.007207373861164801,138.74679172510514,-33.95423061252206,-0.02407125190829517,0.00010683591886782672,0.003669851780512768,0.004864603728021832,0.029431565911082133,0.011857473172466949
5691.77,1280.5,0.22496999999999998,52.0365,13.593473184359848,65.6675,3169.64,55,39.5279,-3114.64,12.508599999999996,39.302929999999996,0.8375528229337191,0.007106855588649239,140.70920501004082,-47.430464080405066,-0.01670706726941155,8.199372767480482e-05,0.0039576746333752355,0.004935531074210101,0.02102651199757778,0.017662049302349055
3473.8,1184.87,0.34108,27.3092,13.07170058946896,40.9381,1439.24,2,45.9023,-1437.24,-18.5931,45.56122,0.048854245800366895,0.007308668928606215,136.8238197363118,-35.10763811705966,-0.01900114107595113,8.613133152921125e-05,0.0030280754991096805,0.00965757135590883,0.029118827417652614,0.002082986168971838
9015.92,2548.22,0.28263,81.7666,14.059102376418123,123.20299999999999,4579.17,48,35.1628,-4531.17,46.6038,34.88017,0.3896009025754243,0.007066751297062881,141.50773926565452,-36.77808170255594,-0.01804536135258664,9.656751169620384e-05,0.0035891906246918147,0.0027560888129926023,0.027117552405260065,0.010698292858125355
12723.0,4343.66,0.3414,170.02,14.393004595990513,213.577,4855.3,90,28.254,-4765.3,141.76600000000005,27.9126,0.4213936893953937,0.007141464750479584,140.02729621158534,-22.31185942306522,-0.035678761043376084,0.00011988152299089666,0.00272529700565932,0.0015859069799579516,0.044185285093589766,0.01873854580647818
15039.6,3892.28,0.2588,199.91099999999997,14.542431033805402,260.024,5056.0,168,25.1132,-4888.0,174.7978,24.8544,0.6460942066886134,0.0072700758877983825,137.5501460278199,-18.79826477555918,-0.04089832242225859,0.00012569444750185424,0.002444047959301353,0.0012139609416836773,0.05161637334387977,0.033419023136246784
16340.3,4525.34,0.27694,215.618,14.630023475213724,269.289,5127.01,161,25.2706,-4966.01,190.3474,24.99366,0.5978706891109552,0.007236386464739649,138.19051882768372,-18.441191433738478,-0.04341876073547979,0.00011925602802294175,0.002270522926053061,0.001119121606065065,0.05270836055311904,0.03159120204523782
7943.35,2397.64,0.30184,77.7906,13.896792429003815,115.03,3604.84,92,35.0952,-3512.84,42.6954,34.79336,0.7997913587759715,0.0073232495094908544,136.55140367728978,-30.538468225680262,-0.02214464649685155,0.0001060501414487254,0.003323426861688457,0.0032355480519614946,0.032178355112816984,0.025791493798948368
8866.96,2427.54,0.27376999999999996,69.5538,14.029954871755178,125.885,3257.8,58,37.711,-3199.8,31.8428,37.43723,0.4607379751360368,0.007155551596417614,139.75163011900358,-25.418437462763638,-0.02173692105756609,0.00010158798649311956,0.0026290133248384234,0.0030432414971140573,0.038936111452068246,0.018104823861544127
8311.96,3429.11,0.41255,80.4857,13.980606287100409,126.41,3310.95,43,38.0609,-3267.95,42.4248,37.64834999999999,0.34016296179099753,0.0070469898931835515,141.90455998344558,-25.851989557788148,-0.024628803990269132,0.00010717207402313449,0.0028070673086535644,0.003226853565530511,0.03846978366219297,0.013285224716556713
9383.65,2683.43,0.28596,96.4109,14.08757700627662,129.711,3983.62,22,34.494,-3961.62,61.9169,34.208040000000004,0.16960782046241255,0.007148504161374669,139.88940587084983,-30.54189698637741,-0.024336231137766874,9.881438707497292e-05,0.003034738523637961,0.0026277674736638486,0.03280388092214565,0.005772194086261676
8771.11,2773.13,0.31616,92.3868,13.98475434799489,120.515,4256.29,119,33.3719,-4137.29,59.0149,33.05574,0.9874289507530184,0.007405481139014416,135.03511537308276,-34.33008339210887,-0.02233026933089051,0.00010175126745284491,0.0035936016441676898,0.002817602059751561,0.028542805399679138,0.02818694521632306
8361.25,2201.86,0.26334,92.1923,13.985296274582932,102.445,4002.12,20,35.4529,-3982.12,56.7394,35.18956,0.19522670701351946,0.007055610138358469,141.7311870115114,-38.87080872663381,-0.023151562484304843,8.644783741954053e-05,0.003377174279793953,0.002991679960223757,0.025841093946721558,0.005245908191610544
10150.4,3877.37,0.38199,95.6204,14.16010288785525,168.903,4785.07,95,32.2514,-4690.07,63.36900000000001,31.86941,0.5624530055712451,0.007191656194854709,139.0500286589691,-27.767831240416093,-0.020387840693209272,0.00011966940280969663,0.003390268197146262,0.0022850427628737504,0.035499480784861065,0.020058210598674905
13475.4,4814.93,0.35731,168.55,14.445635159711902,227.605,4644.75,99,29.7563,-4545.75,138.7937,29.39899,0.4349640825113684,0.0071759971796679185,139.35345499205962,-19.972100788647,-0.037078589891657035,0.00012120551806093447,0.0024734488698118467,0.0015845995286028801,0.04920734004197384,0.02152504977667761
9755.12,2583.49,0.26483,100.26100000000001,14.08411401879576,136.811,3771.42,17,35.7199,-3754.42,64.5411,35.45507,0.12425901426054922,0.007457271368424767,134.09730591730292,-27.442384018828893,-0.02670479062012241,0.00010458474659312863,0.0028830503760388943,0.002730596728210374,0.036531192179025666,0.004771472953700807
6696.13,1609.39,0.24034,67.8227,13.771651368437348,67.1823,3350.57,39,33.0055,-3311.57,34.8172,32.765159999999995,0.5805100450565105,0.006996359777017935,142.93147177548823,-49.292298715584316,-0.02048052736315403,7.019450659523515e-05,0.0035007972034717047,0.003448534491121968,0.020343391306163975,0.011934705227699256
9646.72,2658.85,0.27562,122.241,14.098624146341058,134.58700000000002,4137.89,125,32.8847,-4012.89,89.3563,32.60908000000001,0.9287672657834708,0.007268174257649185,137.58613436484112,-29.81632698551866,-0.030462085928096707,0.00010140252529504649,0.003117630197516253,0.00247764763578207,0.03275926637335131,0.030442944847531583
7739.09,2438.99,0.31515,91.1,13.902512500751069,100.929,3753.65,27,34.4889,-3726.65,56.61109999999999,34.17375,0.2675147876229825,0.0070942392645624705,140.95944085157302,-36.92348086278472,-0.024445547609783583,9.251920765012752e-05,0.003440881449295061,0.0031615152242908213,0.027147403885848215,0.007457419466528172
5484.29,1608.16,0.29323,54.4015,13.576267213967373,72.738,2459.98,61,41.8502,-2398.98,12.551299999999998,41.55697,0.8386263026203635,0.0069666345183138755,143.54133224173046,-32.981110286232784,-0.02267692936164536,9.239829797350517e-05,0.0031248860987223084,0.00531618583113474,0.029962860323935993,0.02519321571081439
13992.7,5255.89,0.37561,139.313,14.501544595398862,200.512,4757.5,54,29.325,-4703.5,109.988,28.94939,0.2693105649537185,0.007046297004096806,141.9185139965839,-23.457448930737314,-0.029619007122355687,0.00010097172846451784,0.002395731917141835,0.0014767175716276259,0.04234779867605338,0.011558264158873595
6313.57,1992.46,0.31558,47.2852,13.704701215486365,73.9248,2515.19,16,40.6855,-2499.19,6.599700000000006,40.36992,0.21643616215397268,0.007053413928890972,141.77531760952996,-33.807193255849185,-0.018920210148087983,8.258753985629041e-05,0.0028099278506149897,0.004545315445997964,0.029777083606563892,0.006756246547359301
8212.5,2951.7,0.35941,78.0316,13.941499819940915,128.279,3753.86,24,35.8318,-3729.86,42.1998,35.47239000000001,0.18709219747581446,0.007240346058993073,138.1149453150685,-29.076154319880885,-0.020920785230544844,0.00011309398503519907,0.0033094971637152807,0.0031590213932009502,0.034429779006407694,0.006658037849613567
11836.5,3500.74,0.29575,107.068,14.303924249320064,167.52599999999995,4643.96,19,31.6217,-4624.96,75.4463,31.32595,0.11341523106861028,0.007262868782499279,137.68664007941535,-27.60741616226736,-0.023150038054383173,0.00010279384578692806,0.002849530867332012,0.001940305476953132,0.036281474975026685,0.0043057421377148564
9670.28,2895.29,0.2994,90.6343,14.124782109605816,127.02,4149.45,96,33.0843,-4053.45,57.55,32.7849,0.7557864903164856,0.00709781114385753,140.88850488300238,-31.911903637222487,-0.02235979227571575,9.3230389553641e-05,0.0030456214764080893,0.002428327961824535,0.03084484814899589,0.02337095977544604
